flight,start_index,truth_path_km,lstm_mean_error_km,lstm_median_error_km,lstm_p95_error_km,lstm_path_error_km,great_circle_mean_error_km,great_circle_median_error_km,great_circle_p95_error_km,great_circle_path_error_km,linear_mean_error_km,linear_median_error_km,linear_p95_error_km,linear_path_error_km
407f2d_1736016819,80,179.68712820828625,18.242639462520195,18.536631867057906,30.426458202032258,21.255532817773485,17.327332276430994,17.994660453587695,28.097466692477315,10.450834072779571,17.23015863085601,17.965513682791176,28.023095567192634,10.45167456016361
407f2d_1736016819,69,447.3700044200857,50.97957772280648,44.246033913470114,93.3880814475867,-57.98238052886285,52.84724431439967,48.725719894831876,94.03366167639759,-69.24733992691625,53.08781011105394,48.967673928038245,94.30413025371853,-69.23170919457215
407f2d_1736016819,57,295.2760460748708,33.43176229075895,34.84804397446456,48.26539225513326,-42.61109989925137,34.00182202176167,34.294223459142266,49.83119442578689,-50.84991003998641,33.7662012505226,34.133565815097384,49.63359393647772,-50.845750809712456
407f2d_1738520759,5,299.330204927125,19.318009525009753,15.305407966997333,40.36273495096976,1.4724293002133777,18.86020589233997,14.162985383657986,38.31966679677718,-3.6510337197746026,18.83617481572275,14.134504119677826,38.31217932995661,-3.650768438839634
407f2d_1738520759,0,201.80448068353888,9.27429748714813,8.42500746703242,18.952515923218062,2.6568169013243335,9.25194050679875,8.472884086962587,18.890002995872212,1.7627750517928291,9.255429143036505,8.473750888275017,18.895050694512392,1.762899781003398
407f2d_1738520759,0,201.80448068353888,9.27429748714813,8.42500746703242,18.952515923218062,2.6568169013243335,9.25194050679875,8.472884086962587,18.890002995872212,1.7627750517928291,9.255429143036505,8.473750888275017,18.895050694512392,1.762899781003398
407f2d_1743427465,23,74.7684792383444,100.50883880505604,100.01517421464334,178.32234602657434,175.96782105305783,102.16332520955247,102.74362565850399,176.8879383553957,171.98813997369626,102.16544559443149,102.74650940407233,176.89003612245028,171.98936688505864
407f2d_1743427465,1,830.5186447112736,229.3301866442161,243.44787119134608,416.7614724606761,212.08950720910855,266.0663510559526,291.22842434004133,446.182274955554,201.72023189410822,266.8364359515818,292.2419034435002,447.03115031452177,201.8974996226608
407f2d_1743427465,70,39.09491645125861,7.241592486297006,7.9752244232086,12.036094998950503,-17.2553221904135,7.057676554434758,7.900958413285515,12.045027705401214,-18.137116147996057,7.057809243911196,7.9011378704059805,12.045178505609764,-18.13711497040883
407fcc_1742831276,0,67.70817138036539,4.149448897695331,3.026198769369338,10.316649428593905,-1.9065538369927566,4.053039791174921,2.9349417471787365,10.317109747250218,-2.102687914260372,4.052401994526602,2.9343569016367193,10.316435752506212,-2.102677223640768
407fcc_1742831276,3,75.57304375219961,2.3368871514024248,1.2136664009378468,7.55149022711445,-7.676173640892571,2.1187398102835417,1.1036827781465437,7.115034919093828,-6.758780528055169,2.1190098837744715,1.1042648155759571,7.11471904462565,-6.758767965449678
407fcc_1742831276,5,63.83409687840799,5.086266452101773,4.966493518787095,7.174997987592292,11.776298460400142,5.185104306739769,5.147795742794434,7.609148594014962,12.693982102678547,5.185623729472998,5.1480658841591485,7.6095316633825485,12.693999338938568
407fcc_1744812288,73,98.8665596379082,11.38071485752661,10.015613993507099,19.600927610471807,12.96378108132329,11.323951791088104,9.835607110515554,19.491616608417633,12.663101103882141,11.332650894632351,9.848326408933385,19.500195000259797,12.663307612844761
407fcc_1744812288,23,160.645073362977,9.709101752983676,12.910995664868928,16.5759500984742,-9.51234049496938,10.023585175328726,13.596764966975254,17.054123999729583,-11.253859738018889,10.024125780813357,13.593835956624407,17.055801233586845,-11.253428400183907
407fcc_1744812288,47,118.49331110224776,10.059609426790637,9.009708332628763,21.651350858690734,-7.918661312322158,9.99535158692498,9.055862168646161,21.555138860808974,-8.220100993837491,10.000759626755912,9.057271091896464,21.566098108477654,-8.219916086978458
407fcd_1729038471,30,232.2758428694962,16.633056960361337,11.947943736522763,46.04318436965175,48.27177364029288,16.54526094769505,14.555595285244207,44.03866122129703,42.565013578333065,16.42413652227234,14.691148061101476,44.12667977031399,42.57116722929598
407fcd_1729038471,42,161.64716650650325,17.547128414136985,18.340179854014586,29.76002411967624,14.549405329335798,17.47910727932583,19.199695770683427,24.634891525755844,4.350402306839044,17.402793570711193,19.06656814914028,24.610448534833267,4.351046907447312
407fcd_1729038471,23,327.9375989350502,12.036379546166778,11.272445205276732,24.28212712117382,3.977623861726215,12.96458061552433,12.930030534495495,24.178619015626104,-4.822723882195362,13.039388736768183,13.113543879049082,23.94317208299386,-4.813876868918271
407fcd_1735497722,33,156.955757140079,18.268434226992593,15.849354963510129,38.156859046720804,29.13096670538414,17.086858641223355,14.887595954335548,34.8482618748703,22.936028161714916,17.045669520100518,14.849941373555358,34.81614641546944,22.93697264821293
407fcd_1735497722,92,213.4895087422806,37.8457584432829,30.018928996210327,79.09446983939118,105.2291229420542,35.93854082354245,28.59746693528174,75.29287951390961,95.42424492066087,35.54019817889437,28.14658246459136,75.34151271508517,95.4326178083297
407fcd_1735497722,102,442.704666268985,69.11855370218257,77.60861332868929,106.86493995016711,49.503205257740206,64.19397828445975,72.4183573379658,93.19443780571233,20.82193794138385,63.61027511854944,72.04816378983648,92.84798068647127,20.850230596766835
407fcd_1738347591,17,235.42138765640314,17.6517083058719,16.772476664260765,38.007986321714554,11.337783195692111,17.823587159249097,15.911094114254416,39.66234822033216,0.30359583062531215,17.812821847835068,15.961618379054972,39.70567387659053,0.305482444569634
407fcd_1738347591,1,203.2649657835409,23.910684786338667,23.98672217595098,44.55674229808654,18.36423515507775,23.17331742548883,23.061236594452573,45.025199886010526,6.3853210755301575,23.15586518121033,23.046087223724243,45.001697346936176,6.386275699524504
407fcd_1738347591,18,268.36292924568227,23.219526337228345,23.469333356452374,43.58967519096902,2.2592215420323782,21.971679589429826,21.49448682004033,42.656026361188665,-9.251350557058231,22.01874703428289,21.53411175413602,42.712798586238826,-9.248815310946725
407fcd_1738428699,44,197.11617095358483,31.13198436948005,24.400666562991816,60.38287236646534,93.27941822452263,28.648367732035705,22.9520899647704,56.69522780642595,84.56685685555797,28.558298132206666,22.877352092371517,56.7398114583545,84.57053553630729
407fcd_1738428699,49,342.41819391814624,47.34740743324772,47.12585908054007,95.41676619377247,-12.559717963365586,48.75144559418138,45.90807247896953,97.33685996405083,-23.088001726691232,48.86271987436949,46.05947078109884,97.50014895654421,-23.082338188815584
407fcd_1738428699,20,182.09195972296916,24.137617813931342,22.645043991995074,41.21550368171296,72.24343344534148,21.74961271203502,22.033233781479204,36.17749985652805,62.81764957433961,21.692770108749134,21.993006990717475,36.14907431818269,62.819561083571614
407fcd_1744552468,1,1070.274562575947,101.55758883907252,90.1760343572667,163.1488892114397,-181.7288189775519,101.85695144756293,90.29504066012626,163.1519457163222,-181.98371287677503,101.51853446810196,90.24902733012895,163.77274047953696,-181.87932396189774
407fcd_1744552468,6,1077.7375483520975,113.8371841941303,131.02872745892807,185.21800800577776,226.34607426077764,113.62508944534018,125.4313362647911,180.1916284903229,216.23746769836885,111.43109440961572,126.7097030186292,180.573754909176,216.63249599324877
407fcd_1744552468,9,1393.0904698201325,180.86037013536014,200.81202543388835,315.8634220297105,2.16376352256475,168.04128095216942,168.92099917477066,288.77545820291306,-36.40137121263342,171.00390729446627,172.65383414495574,293.2188811810585,-35.84396351865371
408227_1775146658,192,1.012927603676572,0.2676758292400964,0.23486996391792098,0.4496511244728415,-0.32980159127181297,0.049629041702634394,0.05291847249672399,0.06780725990507061,-0.005414408408878302,0.049609373829368766,0.052896974486477934,0.06778001322802424,-0.005414407042362734
408227_1775146658,10,1.3490932700369702,0.2760508932889563,0.26400573519385423,0.5729185274817334,0.5915233700709923,0.16779137799757768,0.16004049548629612,0.29425709605314815,0.10515236640704084,0.16779916914940007,0.16004555400403736,0.29425201481860425,0.10515237594034654
408227_1775146658,59,45.67942154329085,4.964423853724809,5.583981618185627,6.6081959902025105,4.7011148852647295,4.198282011525832,4.300684934553108,5.957166887255718,0.3272437984436962,4.176305001258255,4.274709728297918,5.928313183666636,0.3275411108480739
4082f2_1775145909,96,10.112571196056685,5.4510675955125345,5.545130175421798,8.649722981339261,3.889208934151428,5.446899048564251,5.6155712002476585,8.508201506027737,3.022507166301315,5.446899380442935,5.615573562633006,8.508200435674132,3.0225072182153703
4082f2_1775145909,19,4.5668127410641635,0.8009222570074407,0.6128075340832423,1.5812213081479696,-0.6270434110632457,0.6643174922251547,0.5073966926736505,1.5178283750228776,-0.564091388198884,0.66447447083791,0.5073048541868638,1.51803256575913,-0.5640912070132496
4082f2_1775145909,179,16.620515055780636,11.287079520473382,10.667383190901354,18.65225759006581,7.148609730731366,11.329489338235295,10.783231718222481,18.730388109228592,7.347249904121611,11.324060324471315,10.778279682749467,18.725177188908052,7.347291882030344
424b26_1739119520,0,279.1124592575316,37.01188507289059,35.07402564413189,73.40789142069588,11.361509391670438,30.39069242530446,28.41563098645709,57.09448226475797,8.005488551730878,30.393909312063442,28.42218083634987,57.107500654609254,8.005770128646134
424b26_1739119520,2,377.4976774778972,84.78137517661374,88.43081309108764,153.52760555823255,55.330176772104835,86.0995122622122,89.10322683255728,154.19236834711668,54.60849420858261,86.07163778255936,89.0874882488726,154.16986195779165,54.6094197477417
424b26_1739119520,3,510.293216646937,77.55816486521584,70.02158829802886,157.98920277324635,-19.13166208905045,77.61418867108935,70.25844444787393,157.9482077484121,-19.577897726097774,77.58714577122352,70.21562609389383,157.9122870682058,-19.5765511477764
43eada_1733517870,0,341.96990860820983,39.73009378363901,34.5894640463379,81.2538568361011,-26.715930391726033,40.560049317516196,34.49284650253318,83.01475575024917,-38.12820052723555,39.99663031367491,33.79589636280342,82.18678207640733,-38.08010256041081
43eada_1733517870,0,341.96990860820983,39.73009378363901,34.5894640463379,81.2538568361011,-26.715930391726033,40.560049317516196,34.49284650253318,83.01475575024917,-38.12820052723555,39.99663031367491,33.79589636280342,82.18678207640733,-38.08010256041081
43eada_1733517870,0,341.96990860820983,39.73009378363901,34.5894640463379,81.2538568361011,-26.715930391726033,40.560049317516196,34.49284650253318,83.01475575024917,-38.12820052723555,39.99663031367491,33.79589636280342,82.18678207640733,-38.08010256041081
4400eb_1775145651,163,19.380371547092864,11.137689166822401,10.797112413739466,18.28106936120938,6.139004769059099,11.191600359732552,10.92656200685725,18.24744199731034,5.947637219007838,11.18990411540031,10.924264238527726,18.245548877784277,5.947670860189362
4400eb_1775145651,182,1.2665987714208236,0.2790788271874257,0.26385638909725373,0.516897910848792,0.5088318319436258,0.12838320535942102,0.12164106910189953,0.17220357692243704,0.2563930358794375,0.12843167413560005,0.1216924794333542,0.1722298922217203,0.25639304431102516
4400eb_1775145651,62,3.100059582345631,0.5768449173884428,0.501860346812036,1.0706732404179518,0.5110632380433038,0.4784687611437179,0.4783457238515745,0.784223255750612,-0.21728161285301395,0.4784745068805871,0.4783580231362997,0.7841999068780153,-0.2172815442178644
440132_1775580254,77,81.23192227813281,8.175853666718377,7.127169410046243,17.971126725928144,-5.875537164402417,8.080544970805516,7.20897975616926,18.181073125532084,-6.55641400926379,8.124601035486567,7.231799001276979,18.16679687657128,-6.555916809881353
440132_1775580254,39,40.84839541435006,11.006109658889688,9.572895017468346,20.78074892643689,3.81189777304472,10.954349712078471,9.58667367448296,20.68542479374065,3.102912751884894,10.963765738115926,9.598654495136405,20.69498615326298,3.102979555791073
440132_1775580254,5,58.10030564084677,5.0888151240894635,5.783709036634688,7.370094695715999,0.01816963819530315,5.059677350776354,5.723094093944951,7.281607227006689,-0.7256635442026464,5.064746487243889,5.729276325474389,7.28823506194772,-0.7255913892839558
440488_1775142894,156,44.4847281900646,15.854530668931073,17.431046837339,22.503561020706595,2.5122575645436527,15.819138106377602,17.559814300920884,22.391952627731335,3.1711464984716358,15.828592922955522,17.56893162513609,22.404826770579824,3.1712860804480627
440488_1775142894,149,66.84310484034387,14.085671267923328,13.653459106299096,28.03117667969325,-7.335992441627347,14.057201401754222,13.604005867401671,28.105801870935608,-6.695276702774159,14.044184882421547,13.588382299869226,28.0860396641695,-6.694992228993698
440488_1775142894,223,7.571145787428451,5.348062798283181,5.99290284188274,7.78614420106122,4.427122318087648,5.3723687324887495,6.1552892150472545,7.859334901808765,4.914748268078103,5.371239712268767,6.15425594490452,7.857858577944235,4.914752326238103
440a8c_1738608767,32,281.2314494942728,11.027583038664163,12.137585942450336,20.257806959055767,24.87650910795122,9.90896690653167,15.10062407646577,16.886739325739818,14.352544027863189,9.800463202818278,15.136068143098022,16.854628444189306,14.356963224679305
440a8c_1738608767,56,117.55225722374928,66.88188286287775,72.31773291474393,121.8869635229916,118.34822823748186,66.36435116188206,71.28465810528992,117.88974266739945,110.88881579294,66.26603167485574,71.1551149915417,117.82956089614771,110.89166198236327
440a8c_1738608767,52,314.4313340420872,46.15583692339682,43.07720625448292,99.73266437401405,-23.294574680495884,48.54687444151613,45.947337549405276,99.1009042535516,-31.88089383918043,48.50892267102098,45.807917369654696,98.90404339491079,-31.875708552335368
440a8c_1738966695,3,240.95190122510883,27.578248434610522,24.621697546245798,57.46409751543468,26.884848909655204,27.04200688160349,26.874561696678995,55.68122876061417,16.525107991432492,27.098279296331953,26.93911597381321,55.755318770916965,16.527639837053187
