flight,truth_gap_dist_km,truth_gap_co2_kg,truth_full_dist_km,truth_full_co2_kg,lstm_gap_dist_km,lstm_gap_dist_err_km,lstm_gap_co2_err_kg,lstm_full_dist_km,lstm_full_dist_err_km,lstm_full_co2_err_kg,great_circle_gap_dist_km,great_circle_gap_dist_err_km,great_circle_gap_co2_err_kg,great_circle_full_dist_km,great_circle_full_dist_err_km,great_circle_full_co2_err_kg,linear_gap_dist_km,linear_gap_dist_err_km,linear_gap_co2_err_kg,linear_full_dist_km,linear_full_dist_err_km,linear_full_co2_err_kg
4d2348_1776750981,115.79257699941019,1097.7136299544086,1931.9012451841704,18314.423804345937,117.67878060131089,1.8862036019007036,17.88121014601867,1931.9338724929673,0.03262730879691844,0.30930688739478684,117.11396455177596,1.3213875523657777,12.526753996427573,1931.9012024105007,-4.277366974747565e-05,-0.0004054943892060692,117.11876193606774,1.3261849366575547,12.572233199513619,1931.9069612576259,0.005716073455459991,0.05418837635776072
4d2348_1776764550,47.61879738393817,451.4261991997339,2046.923885423956,19404.838433819106,51.614138415730814,3.995341031792641,37.87583298139424,2046.70273492331,-0.22115050064621755,-2.0965067461261424,51.76985162653308,4.15105424259491,39.35199421979975,2046.7009300299592,-0.22295539399692643,-2.1136171350908626,51.77003283045335,4.15123544651518,39.35371203296391,2046.7011564020627,-0.22272902189342858,-2.111471127549703
4d2349_1776744769,46.325767635908264,439.16827718841034,802.5282140455785,7607.967469152084,43.33943195745955,-2.986335678448711,-28.31046223169378,802.5958026095216,0.06758856394310442,0.6407395861806299,42.955904939024855,-3.369862696883409,-31.94629836645472,802.5156568796847,-0.01255716589378153,-0.11904193267304891,42.95618339231532,-3.3695842435929464,-31.943658629261133,802.5159971289859,-0.012216916592592497,-0.11581636929777687
4d2349_1776751838,44.41082035436792,421.0145769594079,828.2044018601167,7851.377729633907,43.89256986563318,-0.5182504887347434,-4.913014633205368,828.0929038235338,-0.11149803658292967,-1.0570013868061734,43.888286425340915,-0.5225339290270057,-4.953621647176014,828.0879530274078,-0.1164488327088975,-1.1039349340803484,43.88854937265653,-0.5222709817113937,-4.951128906624013,828.0882766155994,-0.11612524451732043,-1.1008673180241977
4d2349_1776768550,4.730087917137642,44.84123345446485,642.2627552500139,6088.6509197701325,7.570779773456955,2.840691856319313,26.929758797907088,642.2495170466673,-0.013238203346645605,-0.12549816772620034,7.529322807124609,2.799234889986967,26.536746757076447,642.2453593882661,-0.017395861747786512,-0.16491276936901614,7.5293236967299215,2.799235779592279,26.53675519053481,642.2453605038281,-0.017394746185800614,-0.16490219384138982
4d2349_1776776712,39.49864764881361,374.447179710753,1044.7766228193577,9904.482384327512,37.60442450849594,-1.8942231403176706,-17.957235370211517,1044.7726221066255,-0.004000712732249667,-0.03792675670172685,37.46731218196192,-2.0313354668516865,-19.25706022575399,1044.77039904591,-0.00622377344780034,-0.05900137228514723,37.4673904331242,-2.0312572156894078,-19.256318404735588,1044.770494465314,-0.006128354043767104,-0.058096796334912146
4d2349_1776795051,1.260716912237914,11.951596328015425,1261.2247267708788,11956.410409787932,1.2875832453284572,0.026866333090543204,0.2546928376983496,1261.2420635308808,0.017336760002081064,0.1643524848197285,1.309339613309898,0.048622701071983965,0.460943206162408,1261.2193717586847,-0.005355012194058872,-0.05076551559967811,1.3093396146249785,0.048622702387064454,0.46094321862937104,1261.219371760286,-0.005355010592666076,-0.050765500418474406
4d234f_1776744237,52.55441571509038,498.2158609790568,1081.6996635609541,10254.512810557846,53.77849329627746,1.2240775811870819,11.604255469653536,1081.7266950950082,0.027031534054003714,0.2562589428319552,53.477170775834914,0.9227550607445352,8.747717975858194,1081.6994036886565,-0.0002598722976472345,-0.0024635893816957835,53.47721680874175,0.9228010936513726,8.748154367815014,1081.6994603645028,-0.00020319645136623876,-0.0019263023589519437
4d234f_1776753278,16.08391074109685,152.47547382559816,1046.4811928713036,9920.641708419958,23.027319578372442,6.943408837275591,65.8235157773726,1050.4711076021877,3.9899147308840384,37.82439164878068,19.498053072703318,3.4141423316064667,32.36606930362931,1046.4624112265974,-0.018781644706223233,-0.17804999181499626,19.498056196085138,3.4141454549882866,32.36609891328896,1046.4624150808822,-0.018777790421381724,-0.17801345319469875
4d2351_1776776652,3.776125372670199,35.79766853291349,1516.7305965323735,14378.606055126902,4.281346654974063,0.5052212823038635,4.7894977562406265,1516.7053021297859,-0.025294402587633158,-0.23979093653076236,4.241469768785158,0.4653443961149586,4.411464875169807,1516.7015614816667,-0.029035050706852417,-0.2752522807009609,4.241469784092898,0.46534441142269856,4.411465020287182,1516.7015615004836,-0.029035031889861784,-0.2752521023158897
4d2369_1776750203,5.424224208847647,51.4216454998757,1387.4798546388906,13153.309021976684,4.659889067509729,-0.7643351413379182,-7.245897139883465,1387.4892396070786,0.009384968187987397,0.08896949842212053,4.632202502444908,-0.7920217064027391,-7.508365776697967,1387.4725346614648,-0.007319977425822799,-0.06939338599680014,4.6322027562425525,-0.7920214526050948,-7.5083633706962996,1387.4725349705352,-0.007319668355421527,-0.06939045600939608
4d2369_1776760952,137.03948482454692,1299.134316136705,1608.3584230491056,15247.237850505522,172.11752509742323,35.07804027287631,332.53982178686744,1613.2678765881583,4.90945353905272,46.541619550219785,148.46096994254702,11.421485118000106,108.275678918641,1608.1630955572996,-0.1953274918059833,-1.8517046223207219,148.4657165469146,11.426231722367675,108.32067672804556,1608.1688281642694,-0.1895948848361968,-1.7973595082471456
4d2369_1776788585,142.86890147584967,1354.3971859910548,607.4627226744423,5758.746610953713,174.7081926184495,31.83929114259982,301.8364800318463,607.9227872942683,0.4600646198260847,4.3614125959512835,168.59948969479626,25.730588218946593,243.92597631561372,607.1132501157554,-0.3494725586868981,-3.312999856351794,168.60449562588565,25.73559415003598,243.9734325423411,607.119342805431,-0.3433798690113008,-3.2552411582271317
4d2369_1776795590,1.5070450512566387,14.286787085912936,654.3489694151965,6203.228230056063,1.5357597102446983,0.028714658988059583,0.2722149672068049,654.3552826570361,0.006313241839620787,0.05984953263960506,1.535663358248226,0.028618306991587295,0.27130155028024755,654.332727066562,-0.01624234863447782,-0.15397746505484974,1.5356633630368226,0.028618311780183925,0.2713015956761436,654.3327270720722,-0.01624234312430417,-0.15397741281840355
4d2383_1776748880,184.174938031913,1745.9784125425354,1899.2355038173841,18004.752576188803,169.04299815893486,-15.131939872978137,-143.45078999583274,1899.4932537763523,0.2577499589681338,2.4434696110179086,161.82859066906227,-22.346347362850736,-211.843372999825,1899.1437832535532,-0.09172056383090421,-0.8695109451169719,161.829943273676,-22.344994758236993,-211.8305503080867,1899.1454982261562,-0.09000559122796403,-0.8532530048410991
4d2383_1776763928,4.638102450357851,43.969211229392435,1769.0875299819386,16770.94978422878,4.627815114771394,-0.010287335586457225,-0.0975239413596145,1769.0698810179338,-0.0176489640048203,-0.16731217876569646,4.585940221575584,-0.05216222878226784,-0.49449792885589916,1769.0668625613325,-0.02066742060605975,-0.19592714734544645,4.585940229032932,-0.05216222132491932,-0.49449785816023517,1769.066862570813,-0.02066741112548698,-0.19592705746961656
4d2392_1776774660,34.59035034419774,327.9165212629946,826.4286468338778,7834.543571985162,29.32690614513633,-5.263444199061407,-49.89745100710214,826.432840541132,0.004193707254216861,0.03975634476997584,29.00760295212779,-5.5827473920699475,-52.92444527682311,826.42859306222,-5.377165780373616e-05,-0.0005097553159794188,29.007624112922,-5.582726231275739,-52.92424467249401,826.4286185590738,-2.827480398082116e-05,-0.0002680451417381846
4d2392_1776783106,4.409326515878202,41.80041537052535,844.4107707922894,8005.014107110905,4.150186157795288,-0.2591403580829139,-2.456650594626024,844.4183561500313,0.007585357741845655,0.07190919139269682,4.117889291317689,-0.2914372245605126,-2.7628248888336593,844.410699715962,-7.107632745828596e-05,-0.000673803584304551,4.117889386092099,-0.2914371297861029,-2.762823990372256,844.4106998279788,-7.096431068021047e-05,-0.0006727416652483954
4d23dc_1776781179,35.01538494348257,331.9458492642148,1091.7992276720538,10350.25667833107,35.68242198807147,0.6670370445888949,6.323511182702724,1091.964435162141,0.1652074900871412,1.5661670060260986,34.66271546788744,-0.3526694755951354,-3.3433066286418835,1091.7155545752485,-0.08367309680534163,-0.7932209577146386,34.66275447941813,-0.35263046406443976,-3.342936799330889,1091.715599155181,-0.08362851687274997,-0.7927983399536698
4d23dc_1776791232,59.668056010712164,565.6531709815513,934.6240578290045,8860.236068218963,53.82245587612434,-5.845600134587826,-55.416289275892595,934.6717163960288,0.047658567024313925,0.451803215390496,52.56088709470696,-7.1071689160052,-67.3759613237293,934.6240493248915,-8.504112997798075e-06,-8.061899121912575e-05,52.561107532417644,-7.10694847829452,-67.37387157423206,934.624305572517,0.0002477435124319527,0.0023486084978549117
4d2405_1776771322,88.6956421256707,840.8346873513583,808.2861575316438,7662.552773399983,89.08222198663853,0.3865798609678279,3.664777081975009,808.8015121971746,0.5153546655308219,4.885562229232192,84.57010985322088,-4.125532272449817,-39.11004594282427,808.2831102577757,-0.003047273868105549,-0.028888156269640603,84.57148750409984,-4.124154621570867,-39.096985812491816,808.2847487087105,-0.0014088229332855917,-0.01335564140754741
4d2405_1776779661,145.15029715084302,1376.024816989992,769.8636521849971,7298.307422713773,130.72419670239384,-14.426100448449176,-136.7594322512982,769.7843079046961,-0.07934428030102936,-0.7521837772537583,124.45032527110027,-20.699971879742748,-196.23573341996126,769.5026829973119,-0.3609691876852139,-3.421987899255828,124.4550810812941,-20.69521606954892,-196.19064833932376,769.5083467079974,-0.35530547699977433,-3.368295921957861
4d2405_1776791330,7.613274118546912,72.17383864382474,457.3333207053074,4335.519880286314,16.16342811162812,8.55015399308121,81.05545985440988,462.1843817294342,4.851061024126807,45.98805850872213,13.094723635019008,5.481449516472096,51.96414141615547,457.17356129179257,-0.15975941351484835,-1.5145192401207623,13.094723787161834,5.481449668614922,51.964142858469465,457.1735614819388,-0.15975922336861004,-1.5145174375344232
4d2405_1776797437,106.63782157302127,1010.9265485122417,530.435648268063,5028.529945581237,95.66002204922341,-10.977799523797856,-104.06953948560368,530.6104800735966,0.1748318055335858,1.6574055164583934,88.16011002783065,-18.477711545190616,-175.16870544840705,530.4064516425295,-0.029196625533472798,-0.2767840100573221,88.16043306586874,-18.477388507152526,-175.16564304780596,530.4068515966504,-0.02879667141257869,-0.272992444991246
4d2410_1776746058,2.54624439328488,24.138396848340662,819.6332917595399,7770.123605880439,2.6634871954102954,0.11724280212541549,1.1114617641489388,819.6407815181498,0.007489758609835917,0.0710029116212445,2.65546875390308,0.10922436061819996,1.0354469386605356,819.6204491640383,-0.012842595501638243,-0.12174780535553055,2.6554687967289254,0.10922440344404549,1.0354473446495513,819.6204492149534,-0.012842544586533222,-0.12174732268033495
4d2410_1776754427,40.36657867351194,382.6751658248932,809.8735189019435,7677.600959190425,36.456418349581874,-3.9101603239300644,-37.06831987085701,809.6496546743106,-0.22386422763293012,-2.122232877960178,35.45078051793289,-4.915798155579047,-46.60176651488937,809.6327558329415,-0.24076306900201416,-2.2824338941390945,35.45088826194755,-4.915690411564391,-46.60074510163043,809.6328854520882,-0.2406334498552951,-2.2812051046281976
4d2411_1776769156,165.58736472379934,1569.7682175816178,1496.0824486910262,14182.861613590929,165.07046282608152,-0.5169018977178155,-4.900229990364891,1496.2496351198374,0.16718642881119194,1.5849273451300998,147.3010497787031,-18.28631494509625,-173.35426567951248,1496.0816885820661,-0.0007601089600939304,-0.0072058329416904605,147.3076924454684,-18.279672278330935,-173.29129319857728,1496.089685163702,0.007236472675685945,0.06860176096550277
4d241e_1776760803,208.71430799023372,1978.6116397474157,841.148611954286,7974.088841326632,223.85694676612562,15.142638775891896,143.55221559545518,841.7875034021044,0.6388914478184233,6.056690925318653,202.44984564823724,-6.264462341996477,-59.38710300212661,841.1484772948579,-0.00013465942811308196,-0.001276571378512017,202.46139470882355,-6.252913281410173,-59.277617907768445,841.1623029095015,0.01369095521545205,0.12979025544248543
4d241e_1776769190,39.91461384162449,378.39053921860017,909.4713738970079,8621.788624543635,39.375730687878225,-0.5388831537462622,-5.108612297514566,909.5288338038356,0.05745990682771662,0.5447199167267536,39.11062925352628,-0.8039845880982099,-7.621773895171031,909.4652992332233,-0.006074663784602308,-0.05758781267802988,39.11062958371357,-0.8039842579109191,-7.621770764995514,909.4652996291602,-0.006074267847679948,-0.05758405919600591
4d2420_1776742833,125.99321258594938,1194.4156553148002,1192.162499816133,11301.700498256942,123.68798915864541,-2.3052234273039716,-21.85351809084165,1193.5357221157092,1.3732222995761276,13.018147399981691,121.87147299480404,-4.121739591145342,-39.07409132405785,1192.1556777461358,-0.006822069997269864,-0.06467322357411831,121.87439824187798,-4.118814344071396,-39.04635998179683,1192.1590921968086,-0.003407619324434563,-0.03230423119563966
4d2420_1776755342,2.0011171306839084,18.970590398883452,1266.9466194350446,12010.653952244224,1.757891432407335,-0.24322569827657348,-2.3057796196619167,1266.948579648683,0.0019602136385401536,0.018582825293360656,1.7871720093608623,-0.2139451213230461,-2.0281997501424773,1266.938126793753,-0.008492641291468317,-0.08051023944311965,1.7871720094294086,-0.21394512125449983,-2.0281997494926585,1266.938126793835,-0.008492641209613794,-0.08051023866713877
4d2420_1776783521,2.8919109316079203,27.415315631643086,1641.2192224817818,15558.758229127292,2.7891638714750773,-0.10274706013284307,-0.9740421300593524,1641.2311813825695,0.011958900787703897,0.11337037946743295,2.7997621181278247,-0.09214881348009563,-0.8735707517913066,1641.2190700699057,-0.00015241187611536589,-0.0014448645855736687,2.7997621583300565,-0.09214877327786386,-0.8735703706741494,1641.2190701175955,-0.00015236418630593107,-0.0014444124861802267
4d2420_1776795195,5.7724508686089955,54.72283423441328,603.6051728370471,5722.177038495207,5.140402726475017,-0.6320481421339785,-5.9918163874301165,603.5871224746969,-0.01805036235020907,-0.171117435079982,5.097239572203538,-0.6752112964054575,-6.401003089923737,603.5749229030123,-0.030249934034827675,-0.2867693746501664,5.0972397666050435,-0.675211102003952,-6.401001246997465,603.5749231273161,-0.03024970973103791,-0.2867672482502394
4d2420_1776802547,64.58298940461212,612.2467395557229,540.5052535045792,5123.9898032234105,63.826991989997616,-0.7559974146145052,-7.16685549054551,540.8119955125615,0.3067420079822796,2.9079142356720107,58.867295606212686,-5.715693798399435,-54.18477720882665,540.5028717671292,-0.0023817374499230937,-0.022578871025270928,58.86761029601097,-5.715379108601148,-54.181793949538886,540.5032392315147,-0.00201427306444657,-0.019095308650953484
4d2421_1776742752,105.89485170294009,1003.8831941438721,1318.3923621574652,12498.35959325277,123.33960025003668,17.444748547096594,165.37621622647572,1318.5254037269353,0.13304156947015144,1.2612340785770357,119.08764820451148,13.192796501571394,125.06771083489681,1318.346753239175,-0.04560891829009961,-0.4323725453901443,119.09033182443717,13.195480121497084,125.09315155179236,1318.3498736485176,-0.04248850894759926,-0.40279106482324095
4d2421_1776753409,17.08419441953177,161.9581630971612,1410.4642475933795,13371.201067185239,18.447348225381113,1.3631538058493433,12.922698079451775,1411.6639946502676,1.1997470568881,11.373602099299188,18.30656595696852,1.22237153743675,11.588082174900391,1410.4365523088384,-0.027695284541096044,-0.2625512974495905,18.306575637180224,1.2223812176484543,11.588173943307348,1410.4365635665972,-0.027684026782253568,-0.2624445738957638
